2024-08-24 02:45:40	-81.53333333333333
2024-08-24 02:50:40	-81.5
2024-08-24 02:55:40	-81.53333333333333
2024-08-24 03:00:40	-81.5
2024-08-24 03:05:40	-81.6
2024-08-24 03:10:40	-81.46666666666667
2024-08-24 03:15:40	-81.53333333333333
2024-08-24 03:20:40	-81.53333333333333
2024-08-24 03:25:40	-81.63333333333334
2024-08-24 03:30:40	-81.73333333333333
2024-08-24 03:35:40	-81.3
2024-08-24 03:40:40	-81.63333333333334
2024-08-24 03:45:40	-81.46666666666667
2024-08-24 03:50:40	-81.43333333333334
2024-08-24 03:55:40	-81.53333333333333
2024-08-24 04:00:40	-81.5
2024-08-24 04:05:40	-81.53333333333333
2024-08-24 04:10:40	-81.5
2024-08-24 04:15:40	-81.6
2024-08-24 04:20:40	-81.53333333333333
2024-08-24 04:25:40	-81.6
2024-08-24 04:30:40	-81.56666666666666
2024-08-24 04:35:40	-81.5
2024-08-24 04:40:40	-81.58064516129032
2024-08-24 04:45:49	-81.43333333333334
2024-08-24 04:50:49	-81.53333333333333
2024-08-24 04:55:49	-81.46666666666667
2024-08-24 05:00:49	-81.63333333333334
2024-08-24 05:05:49	-81.6
2024-08-24 05:10:49	-81.56666666666666
2024-08-24 05:15:49	-81.56666666666666
2024-08-24 05:20:49	-81.43333333333334
2024-08-24 05:25:49	-81.63333333333334
2024-08-24 05:30:49	-81.46666666666667
2024-08-24 05:35:49	-81.46666666666667
2024-08-24 05:40:49	-81.73333333333333
2024-08-24 05:45:49	-81.53333333333333
2024-08-24 05:50:49	-81.53333333333333
2024-08-24 05:55:49	-81.63333333333334
2024-08-24 06:00:49	-81.53333333333333
2024-08-24 06:05:49	-81.53333333333333
2024-08-24 06:10:49	-81.36666666666666
2024-08-24 06:15:49	-81.5
2024-08-24 06:20:49	-81.5
2024-08-24 06:25:49	-81.5
2024-08-24 06:30:49	-81.46666666666667
2024-08-24 06:35:49	-81.43333333333334
2024-08-24 06:40:49	-81.43333333333334
2024-08-24 06:45:49	-81.46666666666667
2024-08-24 06:50:49	-81.5
2024-08-24 06:55:49	-81.5
2024-08-24 07:00:49	-81.46666666666667
2024-08-24 07:05:49	-81.5
2024-08-24 07:10:49	-81.33333333333333
2024-08-24 07:15:49	-81.56666666666666
2024-08-24 07:20:49	-81.56666666666666
2024-08-24 07:25:49	-81.4
2024-08-24 07:30:49	-81.46666666666667
2024-08-24 07:35:49	-81.43333333333334
2024-08-24 07:40:49	-81.6
2024-08-24 07:45:49	-81.36666666666666
2024-08-24 07:50:49	-81.46666666666667
2024-08-24 07:55:49	-81.53333333333333
2024-08-24 08:00:49	-81.5
2024-08-24 08:05:49	-81.56666666666666
2024-08-24 08:10:49	-81.63333333333334
2024-08-24 08:15:49	-81.46666666666667
2024-08-24 08:20:49	-81.36666666666666
2024-08-24 08:25:49	-81.53333333333333
2024-08-24 08:30:49	-81.43333333333334
2024-08-24 08:35:49	-81.4
2024-08-24 08:40:49	-81.66666666666667
2024-08-24 08:45:49	-81.66666666666667
2024-08-24 08:50:49	-81.46666666666667
2024-08-24 08:55:49	-81.56666666666666
2024-08-24 09:00:49	-81.5
2024-08-24 09:05:49	-81.56666666666666
2024-08-24 09:10:49	-81.36666666666666
2024-08-24 09:15:49	-81.66666666666667
2024-08-24 09:20:49	-81.7
2024-08-24 09:25:49	-81.53333333333333
2024-08-24 09:30:49	-81.66666666666667
2024-08-24 09:35:49	-81.63333333333334
2024-08-24 09:40:49	-81.63333333333334
2024-08-24 09:45:49	-81.73333333333333
2024-08-24 09:50:49	-81.76666666666667
2024-08-24 09:55:49	-79.5
2024-08-24 10:00:49	-78.36666666666666
2024-08-24 10:05:49	-78.42105263157895
2024-08-24 10:14:29	-91.62068965517241
2024-08-24 10:19:29	-96.66666666666667
2024-08-24 10:24:29	-97.06666666666666
2024-08-24 10:29:29	-96.43333333333334
2024-08-24 10:34:29	-97.3
2024-08-24 10:39:29	-97.26666666666667
2024-08-24 10:44:29	-96.6
2024-08-24 10:49:29	-95.6
2024-08-24 10:54:29	-94.33333333333333
2024-08-24 10:59:29	-93.76666666666667
2024-08-24 11:04:29	-94.76666666666667
2024-08-24 11:09:29	-94.6
2024-08-24 11:14:29	-94.66666666666667
2024-08-24 11:19:29	-94.66666666666667
2024-08-24 11:24:29	-94.23333333333333
2024-08-24 11:29:29	-94.0
2024-08-24 11:34:29	-93.48387096774194
2024-08-24 11:39:38	-94.43333333333334
2024-08-24 11:44:38	-96.26666666666667
2024-08-24 11:49:38	-96.43333333333334
2024-08-24 11:54:38	-96.1304347826087
2024-08-25 12:23:55	-63.75
2024-08-25 12:28:55	-59.56666666666667
2024-08-25 12:33:55	-59.6
2024-08-25 12:38:55	-59.46666666666667
2024-08-25 12:43:55	-59.11538461538461
2024-08-25 12:48:55	-59.08
2024-08-25 12:53:55	-59.333333333333336
2024-08-25 12:58:55	-59.0
2024-08-25 14:16:15	-57.714285714285715
2024-08-25 14:29:55	-57.63333333333333
2024-08-25 14:34:55	-57.0
2024-08-25 17:51:04	-62.25
