2024-08-21 20:16:44	-74.83333333333333
2024-08-21 20:21:44	-74.8
2024-08-21 20:26:44	-77.1
2024-08-21 20:31:44	-77.2
2024-08-21 20:36:44	-80.13333333333334
2024-08-21 20:41:44	-80.03333333333333
2024-08-21 20:46:44	-74.44444444444444
2024-08-22 18:22:01	-71.74193548387096
2024-08-22 18:27:10	-71.36666666666666
2024-08-22 18:32:10	-71.0
2024-08-22 19:36:30	-70.3
2024-08-22 19:41:31	-62.0
2024-08-22 19:46:40	-54.666666666666664
2024-08-22 19:51:40	-54.93333333333333
2024-08-22 19:56:40	-54.285714285714285
2024-08-22 20:02:10	-54.0
2024-08-22 20:07:10	-54.0
2024-08-22 20:12:10	-52.766666666666666
2024-08-22 20:17:10	-51.93333333333333
2024-08-22 20:22:10	-51.36666666666667
2024-08-22 20:27:10	-51.57692307692308
2024-08-22 20:34:50	-53.833333333333336
2024-08-22 20:39:50	-55.06666666666667
2024-08-22 20:44:50	-54.666666666666664
2024-08-22 20:49:50	-54.733333333333334
2024-08-22 20:54:50	-54.766666666666666
2024-08-22 20:59:50	-54.526315789473685
2024-08-22 21:04:50	-54.766666666666666
2024-08-22 21:09:50	-54.7
2024-08-22 21:14:50	-54.5
2024-08-22 21:19:50	-54.8
2024-08-22 21:24:50	-54.6
2024-08-22 21:29:50	-54.666666666666664
2024-08-22 21:34:50	-54.96666666666667
2024-08-22 21:39:50	-55.3
2024-08-22 21:44:50	-54.86666666666667
2024-08-22 21:49:50	-54.9
2024-08-22 21:54:50	-54.63333333333333
2024-08-22 21:59:50	-54.77777777777778
2024-08-22 22:04:50	-54.53333333333333
2024-08-22 22:09:50	-54.53333333333333
2024-08-22 22:14:50	-54.5
2024-08-22 22:19:50	-54.46666666666667
2024-08-22 22:24:50	-54.666666666666664
2024-08-22 22:29:50	-54.733333333333334
2024-08-22 22:34:50	-54.666666666666664
2024-08-22 22:39:50	-54.63333333333333
2024-08-22 22:44:50	-54.7
2024-08-22 22:49:50	-54.63333333333333
2024-08-22 22:54:50	-54.766666666666666
2024-08-22 22:59:50	-54.666666666666664
2024-08-22 23:04:50	-54.7
2024-08-22 23:09:50	-54.56666666666667
2024-08-22 23:14:50	-54.7
2024-08-22 23:19:50	-54.766666666666666
2024-08-22 23:24:50	-54.766666666666666
2024-08-22 23:29:50	-54.766666666666666
2024-08-22 23:34:50	-54.93333333333333
2024-08-22 23:39:50	-54.75
2024-08-23 17:26:47	-67.9090909090909
2024-08-23 17:31:47	-69.83333333333333
2024-08-23 17:36:47	-63.733333333333334
2024-08-23 17:41:47	-83.23333333333333
2024-08-23 17:46:47	-92.07407407407408
2024-08-23 18:06:57	-79.43333333333334
2024-08-23 18:11:57	-84.13333333333334
2024-08-23 18:16:57	-84.83333333333333
2024-08-23 18:21:57	-84.86666666666666
2024-08-23 18:26:57	-84.86666666666666
2024-08-23 18:31:57	-85.43333333333334
2024-08-23 18:36:57	-85.26666666666667
2024-08-23 18:41:57	-84.9
2024-08-23 18:46:57	-91.9
2024-08-23 18:51:57	-93.9
2024-08-23 18:56:57	-92.6
2024-08-23 19:13:37	-46.96666666666667
2024-08-23 19:18:37	-47.03333333333333
2024-08-23 19:23:37	-47.166666666666664
2024-08-23 19:28:37	-46.53333333333333
2024-08-23 19:33:37	-46.89473684210526
2024-08-23 19:48:57	-47.30769230769231
2024-08-23 19:54:16	-45.06666666666667
2024-08-23 19:59:16	-44.96666666666667
2024-08-23 20:04:16	-44.9
2024-08-23 20:09:16	-44.93333333333333
2024-08-23 20:14:16	-45.0
2024-08-23 20:19:16	-44.86666666666667
2024-08-23 20:24:16	-44.8
2024-08-23 20:29:16	-44.833333333333336
2024-08-23 20:34:16	-44.96666666666667
2024-08-23 20:39:16	-44.9
2024-08-23 20:44:16	-44.93333333333333
2024-08-23 20:49:16	-44.93333333333333
2024-08-23 20:54:16	-44.833333333333336
2024-08-23 20:59:16	-45.06666666666667
2024-08-23 21:04:16	-44.88461538461539
2024-08-23 21:20:16	-78.0
2024-08-23 21:25:16	-77.06666666666666
2024-08-23 21:30:16	-77.16666666666667
2024-08-23 21:35:16	-77.36666666666666
2024-08-23 21:40:16	-77.33333333333333
2024-08-23 21:45:16	-77.2
2024-08-23 21:50:16	-77.2
2024-08-23 21:55:16	-77.33333333333333
2024-08-23 22:00:16	-77.23333333333333
2024-08-23 22:05:16	-77.3
2024-08-23 22:10:16	-77.23333333333333
2024-08-23 22:15:16	-77.23333333333333
2024-08-23 22:20:16	-77.2
2024-08-23 22:25:16	-77.23333333333333
2024-08-23 22:30:16	-80.4
2024-08-23 22:35:16	-80.2
2024-08-23 22:40:16	-75.83333333333333
2024-08-23 22:45:16	-76.23333333333333
2024-08-23 22:50:16	-76.23333333333333
2024-08-23 22:55:16	-76.06666666666666
2024-08-23 23:00:16	-76.13333333333334
2024-08-23 23:05:16	-76.06666666666666
2024-08-23 23:10:16	-76.1
2024-08-23 23:15:16	-76.13333333333334
2024-08-23 23:20:16	-76.06666666666666
2024-08-23 23:25:16	-76.13333333333334
2024-08-23 23:30:16	-76.0
2024-08-23 23:35:16	-76.1
2024-08-23 23:40:16	-76.16666666666667
2024-08-23 23:45:16	-76.1
2024-08-23 23:50:16	-76.03333333333333
2024-08-23 23:55:16	-76.13333333333334
2024-08-24 00:00:16	-76.1
2024-08-24 00:05:16	-76.1
2024-08-24 00:10:16	-76.13333333333334
2024-08-24 00:15:16	-76.1
2024-08-24 00:20:16	-76.03333333333333
2024-08-24 00:25:16	-76.06666666666666
2024-08-24 00:30:16	-76.06666666666666
2024-08-24 00:35:16	-76.16666666666667
2024-08-24 00:40:16	-76.2
2024-08-24 00:45:16	-76.06666666666666
2024-08-24 00:50:16	-76.03333333333333
2024-08-24 00:55:16	-76.1
2024-08-24 01:00:16	-76.06666666666666
2024-08-24 01:05:16	-76.0
2024-08-24 01:10:16	-76.2
2024-08-24 01:15:16	-76.13793103448276
2024-08-24 01:20:16	-76.13333333333334
2024-08-24 01:25:16	-76.1
2024-08-24 01:30:16	-76.06666666666666
2024-08-24 01:35:16	-76.13333333333334
2024-08-24 01:40:16	-76.06666666666666
2024-08-24 01:45:16	-76.16129032258064
2024-08-24 01:50:25	-76.03333333333333
2024-08-24 01:55:25	-76.13333333333334
2024-08-24 02:00:25	-76.06666666666666
2024-08-24 02:05:25	-76.0
2024-08-24 02:10:25	-76.1
2024-08-24 02:15:25	-76.06666666666666
2024-08-24 02:20:25	-76.1
2024-08-24 02:25:25	-76.13333333333334
2024-08-24 02:30:25	-76.2
2024-08-24 02:35:25	-76.1
2024-08-24 02:40:25	-76.03333333333333
2024-08-24 02:45:25	-76.1
2024-08-24 02:50:25	-76.06666666666666
2024-08-24 02:55:25	-76.1
2024-08-24 03:00:25	-76.16666666666667
2024-08-24 03:05:25	-76.1
2024-08-24 03:10:25	-76.03333333333333
2024-08-24 03:15:25	-76.1
2024-08-24 03:20:25	-76.16666666666667
2024-08-24 03:25:25	-76.03333333333333
2024-08-24 03:30:25	-76.03333333333333
2024-08-24 03:35:25	-76.13333333333334
2024-08-24 03:40:25	-76.16666666666667
2024-08-24 03:45:25	-76.06666666666666
2024-08-24 03:50:25	-76.2
2024-08-24 03:55:25	-76.06666666666666
2024-08-24 04:00:25	-76.06666666666666
2024-08-24 04:05:25	-76.13333333333334
2024-08-24 04:10:25	-76.03333333333333
2024-08-24 04:15:25	-76.06666666666666
2024-08-24 04:20:25	-76.1
2024-08-24 04:25:25	-76.03333333333333
2024-08-24 04:30:25	-76.13333333333334
2024-08-24 04:35:25	-76.1
2024-08-24 04:40:25	-76.03333333333333
2024-08-24 04:45:25	-76.13333333333334
2024-08-24 04:50:25	-76.06666666666666
2024-08-24 04:55:25	-76.1
2024-08-24 05:00:25	-76.06666666666666
2024-08-24 05:05:25	-76.06666666666666
2024-08-24 05:10:25	-76.03333333333333
2024-08-24 05:15:25	-76.1
2024-08-24 05:20:25	-76.13333333333334
2024-08-24 05:25:25	-76.0
2024-08-24 05:30:25	-76.16666666666667
2024-08-24 05:35:25	-76.06666666666666
2024-08-24 05:40:25	-76.13333333333334
2024-08-24 05:45:25	-76.1
2024-08-24 05:50:25	-76.13333333333334
2024-08-24 05:55:25	-76.13333333333334
2024-08-24 06:00:25	-76.1
2024-08-24 06:05:25	-76.03333333333333
2024-08-24 06:10:25	-76.13333333333334
2024-08-24 06:15:25	-76.06666666666666
2024-08-24 06:20:25	-76.16666666666667
2024-08-24 06:25:25	-76.13333333333334
2024-08-24 06:30:25	-76.1
2024-08-24 06:35:25	-76.1
2024-08-24 06:40:25	-76.06666666666666
2024-08-24 06:45:25	-76.13333333333334
2024-08-24 06:50:25	-76.13333333333334
2024-08-24 06:55:25	-76.1
2024-08-24 07:00:25	-76.2
2024-08-24 07:05:25	-76.1
2024-08-24 07:10:25	-76.13333333333334
2024-08-24 07:15:25	-76.1
2024-08-24 07:20:25	-76.06666666666666
2024-08-24 07:25:25	-76.03333333333333
2024-08-24 07:30:25	-76.03333333333333
2024-08-24 07:35:25	-76.1
2024-08-24 07:40:25	-76.06666666666666
2024-08-24 07:45:25	-76.09677419354838
2024-08-24 07:50:34	-76.16666666666667
2024-08-24 07:55:34	-76.03333333333333
2024-08-24 08:00:34	-76.16666666666667
2024-08-24 08:05:34	-76.03333333333333
2024-08-24 08:10:34	-76.06666666666666
2024-08-24 08:15:34	-76.1
2024-08-24 08:20:34	-76.06666666666666
2024-08-24 08:25:34	-76.1
2024-08-24 08:30:34	-76.06666666666666
2024-08-24 08:35:34	-76.16666666666667
2024-08-24 08:40:34	-76.03333333333333
2024-08-24 08:45:34	-76.03333333333333
2024-08-24 08:50:34	-76.1
2024-08-24 08:55:34	-76.13333333333334
2024-08-24 09:00:34	-76.13333333333334
2024-08-24 09:05:34	-76.1
2024-08-24 09:10:34	-76.13333333333334
2024-08-24 09:15:34	-76.13333333333334
2024-08-24 09:20:34	-76.16666666666667
2024-08-24 09:25:34	-76.06666666666666
2024-08-24 09:30:34	-76.1
2024-08-24 09:35:34	-76.03333333333333
2024-08-24 09:40:34	-76.1
2024-08-24 09:45:34	-76.13333333333334
2024-08-24 09:50:34	-76.1
2024-08-24 09:55:34	-77.36666666666666
2024-08-24 10:00:34	-79.66666666666667
2024-08-24 10:05:34	-79.42857142857143
2024-08-24 10:14:34	-78.4
2024-08-24 10:19:34	-77.73333333333333
2024-08-24 10:24:34	-77.8
2024-08-24 10:29:34	-77.7
2024-08-24 10:34:34	-77.8
2024-08-24 10:39:34	-77.63333333333334
2024-08-24 10:44:34	-77.63333333333334
2024-08-24 10:49:34	-77.8
2024-08-24 10:54:34	-78.0
2024-08-24 10:59:34	-78.0
2024-08-24 11:04:34	-78.0
2024-08-24 11:09:34	-78.0
2024-08-24 11:14:34	-78.03333333333333
2024-08-24 11:19:34	-78.0
2024-08-24 11:24:34	-78.0
2024-08-24 11:29:34	-78.0
2024-08-24 11:34:34	-78.0
2024-08-24 11:39:34	-78.06666666666666
2024-08-24 11:44:34	-78.13333333333334
2024-08-24 11:49:34	-78.06666666666666
2024-08-24 11:54:34	-78.08695652173913
2024-08-25 12:23:50	-60.53846153846154
2024-08-25 12:28:50	-52.93333333333333
2024-08-25 12:33:50	-53.56666666666667
2024-08-25 12:38:50	-53.266666666666666
2024-08-25 12:43:50	-53.111111111111114
2024-08-25 12:48:50	-53.16
2024-08-25 12:53:50	-53.43333333333333
2024-08-25 12:58:50	-62.0
2024-08-25 14:16:09	-67.28571428571429
2024-08-25 14:29:59	-62.13333333333333
2024-08-25 14:34:59	-60.44444444444444
2024-08-25 14:49:59	-74.0
2024-08-25 17:51:09	-66.0
